Timestamp;GimbalPitchPos;Gyro;MotorTransAngle;GimbalYawPos;Gyro
58114000;0.000000E+000;4.794837E-001;-3.559570E+000;1.846137E+001;7.547135E-001
58128000;0.000000E+000;4.111919E-002;-3.647461E+000;-2.766993E+001;1.676214E+000
58143000;0.000000E+000;-2.942693E-001;-3.515625E+000;-5.823955E+001;2.402715E+000
58158000;0.000000E+000;-3.820261E-001;-3.427734E+000;-5.117552E+001;2.431265E+000
58172000;0.000000E+000;-1.733940E-001;-3.427734E+000;-1.032328E+001;1.907133E+000
58187000;0.000000E+000;1.913793E-001;-3.339844E+000;3.767712E+001;9.153605E-001
58201000;0.000000E+000;5.319682E-001;-3.427734E+000;5.926784E+001;3.952726E-001
58215000;0.000000E+000;5.703037E-001;-3.559570E+000;4.827973E+001;3.924972E-001
58230000;0.000000E+000;3.023984E-001;-3.647461E+000;5.180991E+000;8.197746E-001
58244000;0.000000E+000;-2.100757E-001;-3.735352E+000;-3.891011E+001;1.780036E+000
58258000;0.000000E+000;-4.486721E-001;-3.559570E+000;-5.983972E+001;2.273614E+000
58273000;0.000000E+000;-4.156709E-001;-3.471680E+000;-4.284263E+001;2.146073E+000
58287000;0.000000E+000;-2.284473E-001;-3.383789E+000;-1.911181E-001;1.445365E+000
58302000;0.000000E+000;2.680815E-001;-3.339844E+000;4.689286E+001;6.813473E-001
58317000;0.000000E+000;4.849875E-001;-3.471680E+000;5.850780E+001;1.940624E-001
58331000;0.000000E+000;4.578072E-001;-3.603516E+000;2.928925E+001;4.548464E-001
58346000;0.000000E+000;1.048774E-001;-3.735352E+000;-2.265412E+001;1.049967E+000
58360000;0.000000E+000;-3.912649E-001;-3.647461E+000;-5.643822E+001;1.816664E+000
58374000;0.000000E+000;-6.878114E-001;-3.427734E+000;-5.291059E+001;1.909092E+000
58388000;0.000000E+000;-5.761063E-001;-3.295898E+000;-1.440335E+001;1.449323E+000
58402000;0.000000E+000;-6.560697E-002;-3.120117E+000;3.075989E+001;7.494280E-001
58417000;0.000000E+000;7.228977E-001;-3.339844E+000;5.982881E+001;6.092221E-002
58430000;0.000000E+000;8.885087E-001;-3.471680E+000;4.581446E+001;5.741285E-002
58443000;0.000000E+000;8.535517E-001;-3.647461E+000;1.889532E+000;6.323400E-001
58458000;0.000000E+000;2.804502E-001;-3.911133E+000;-4.328459E+001;1.376881E+000
58472000;0.000000E+000;-1.051258E-001;-3.823242E+000;-5.984293E+001;1.965805E+000
58486000;0.000000E+000;-3.938745E-001;-3.691406E+000;-3.394193E+001;1.891705E+000
58500000;0.000000E+000;-3.463869E-001;-3.603516E+000;1.421775E+001;1.256316E+000
58515000;0.000000E+000;1.365698E-001;-3.603516E+000;5.282020E+001;4.363351E-001
58529000;0.000000E+000;6.957613E-001;-3.735352E+000;5.650281E+001;2.813399E-001
58544000;0.000000E+000;7.636910E-001;-3.867188E+000;1.947352E+001;6.869881E-001
58557000;0.000000E+000;4.627887E-001;-4.042969E+000;-2.593459E+001;1.374824E+000
58571000;0.000000E+000;8.860336E-002;-4.086914E+000;-5.755460E+001;2.128002E+000
58586000;0.000000E+000;-3.592983E-001;-3.955078E+000;-4.915623E+001;2.182626E+000
58600000;0.000000E+000;-4.238454E-001;-3.867188E+000;-1.089604E+001;1.677995E+000
58613000;0.000000E+000;-2.285526E-001;-3.779297E+000;3.945987E+001;9.650604E-001
58628000;0.000000E+000;1.455380E-001;-3.779297E+000;5.994177E+001;3.683122E-001
58642000;0.000000E+000;3.867480E-001;-3.823242E+000;3.816456E+001;5.319448E-001
58657000;0.000000E+000;2.464898E-001;-3.999023E+000;-1.237498E+001;1.069044E+000
58670000;0.000000E+000;-3.597923E-002;-3.999023E+000;-5.000510E+001;1.790616E+000
58684000;0.000000E+000;-5.470186E-001;-3.911133E+000;-5.889756E+001;2.215884E+000
58698000;0.000000E+000;-6.297108E-001;-3.647461E+000;-2.779514E+001;2.041772E+000
58712000;0.000000E+000;-5.036599E-001;-3.515625E+000;1.767661E+001;1.286511E+000
58726000;0.000000E+000;-1.776408E-001;-3.383789E+000;5.442698E+001;6.248989E-001
58740000;0.000000E+000;2.494871E-001;-3.427734E+000;5.519524E+001;3.731387E-001
58754000;0.000000E+000;3.947886E-001;-3.515625E+000;1.604641E+001;8.313050E-001
58769000;0.000000E+000;2.072283E-001;-3.691406E+000;-3.220588E+001;1.530625E+000
58783000;0.000000E+000;-2.148090E-001;-3.691406E+000;-5.916661E+001;2.158908E+000
58798000;0.000000E+000;-5.114422E-001;-3.471680E+000;-4.469935E+001;2.115901E+000
58811000;0.000000E+000;-5.789614E-001;-3.339844E+000;-3.777190E+000;1.510540E+000
58825000;0.000000E+000;-2.508759E-001;-3.251953E+000;4.209101E+001;7.749945E-001
58840000;0.000000E+000;3.497018E-001;-3.251953E+000;5.967662E+001;2.408139E-001
58854000;0.000000E+000;6.521089E-001;-3.383789E+000;3.532893E+001;3.497146E-001
58869000;0.000000E+000;5.741097E-001;-3.647461E+000;-1.586218E+001;1.046547E+000
58883000;0.000000E+000;3.061582E-001;-3.779297E+000;-5.360471E+001;1.919477E+000
58897000;0.000000E+000;-1.798104E-001;-3.691406E+000;-5.590876E+001;2.117301E+000
58911000;0.000000E+000;-3.196678E-001;-3.515625E+000;-1.785916E+001;1.754074E+000
58926000;0.000000E+000;-2.426482E-001;-3.295898E+000;3.075989E+001;1.100357E+000
58939000;0.000000E+000;1.268356E-001;-3.383789E+000;5.806000E+001;3.864896E-001
58954000;0.000000E+000;4.691535E-001;-3.515625E+000;4.804838E+001;3.497739E-001
58969000;0.000000E+000;4.838997E-001;-3.647461E+000;1.889532E+000;8.888115E-001
58983000;0.000000E+000;2.329651E-001;-3.823242E+000;-4.072356E+001;1.622706E+000
58996000;0.000000E+000;-3.007818E-001;-3.779297E+000;-5.984293E+001;2.230532E+000
59011000;0.000000E+000;-4.799789E-001;-3.559570E+000;-3.394193E+001;2.064578E+000
59026000;0.000000E+000;-4.549257E-001;-3.427734E+000;1.767661E+001;1.536834E+000
59039000;0.000000E+000;-7.997660E-002;-3.339844E+000;5.442698E+001;6.672055E-001
59054000;0.000000E+000;2.103154E-001;-3.339844E+000;5.650281E+001;4.373447E-001
59068000;0.000000E+000;3.615521E-001;-3.471680E+000;2.283098E+001;7.661889E-001
59081000;0.000000E+000;2.301230E-001;-3.647461E+000;-2.593459E+001;1.409402E+000
59096000;0.000000E+000;-3.058307E-001;-3.647461E+000;-5.755460E+001;2.201820E+000
59110000;0.000000E+000;-5.399843E-001;-3.471680E+000;-5.112482E+001;2.301785E+000
59124000;0.000000E+000;-4.610638E-001;-3.295898E+000;-1.089604E+001;1.837828E+000
59139000;0.000000E+000;-2.519441E-001;-3.208008E+000;3.945987E+001;9.107761E-001
59153000;0.000000E+000;2.439232E-001;-3.251953E+000;5.999256E+001;4.880686E-001
59167000;0.000000E+000;5.506151E-001;-3.339844E+000;3.816456E+001;5.999577E-001
59181000;0.000000E+000;4.689214E-001;-3.471680E+000;-5.280457E+000;1.103680E+000
59195000;0.000000E+000;1.410449E-001;-3.603516E+000;-4.793367E+001;1.995871E+000
59210000;0.000000E+000;-4.137360E-001;-3.471680E+000;-5.810791E+001;2.246332E+000
59224000;0.000000E+000;-5.486153E-001;-3.295898E+000;-2.779514E+001;1.945915E+000
59238000;0.000000E+000;-4.396490E-001;-3.120117E+000;2.107226E+001;1.327969E+000
59252000;0.000000E+000;7.424263E-002;-3.120117E+000;5.442698E+001;4.380026E-001
59265000;0.000000E+000;6.485646E-001;-3.251953E+000;5.369030E+001;2.290773E-001
59280000;0.000000E+000;8.004205E-001;-3.427734E+000;1.256193E+001;5.845996E-001
59293000;0.000000E+000;5.631896E-001;-3.691406E+000;-3.220588E+001;1.241929E+000
59307000;0.000000E+000;2.188455E-001;-3.735352E+000;-5.916661E+001;1.935890E+000
59321000;0.000000E+000;-3.189231E-001;-3.603516E+000;-4.701185E+001;1.956083E+000
59336000;0.000000E+000;-4.533497E-001;-3.471680E+000;-3.777190E+000;1.414605E+000
59350000;0.000000E+000;-2.243350E-001;-3.383789E+000;4.372110E+001;6.907835E-001
59364000;0.000000E+000;3.346537E-001;-3.471680E+000;5.894724E+001;1.281306E-001
59378000;0.000000E+000;5.168298E-001;-3.515625E+000;3.221574E+001;2.156534E-001
59392000;0.000000E+000;3.211062E-001;-3.779297E+000;-1.844102E+001;8.908321E-001
59406000;0.000000E+000;9.244740E-003;-3.779297E+000;-5.573791E+001;1.484996E+000
59419000;0.000000E+000;-4.231201E-001;-3.647461E+000;-5.435616E+001;1.660831E+000
59433000;0.000000E+000;-6.165115E-001;-3.427734E+000;-1.509903E+001;1.340888E+000
59448000;0.000000E+000;-4.262940E-001;-3.295898E+000;4.105611E+001;4.703020E-001
59462000;0.000000E+000;5.150204E-002;-3.295898E+000;5.999998E+001;-5.163193E-003
59477000;0.000000E+000;3.817030E-001;-3.339844E+000;3.532893E+001;3.544182E-002
59492000;0.000000E+000;3.419967E-001;-3.559570E+000;-1.844102E+001;7.338291E-001
59506000;0.000000E+000;5.611074E-002;-3.647461E+000;-5.573791E+001;1.371778E+000
59521000;0.000000E+000;-5.144863E-001;-3.471680E+000;-5.074552E+001;1.608990E+000
59535000;0.000000E+000;-5.574100E-001;-3.251953E+000;-7.705776E+000;1.150776E+000
59548000;0.000000E+000;-4.447581E-001;-3.120117E+000;3.822924E+001;4.844977E-001
59563000;0.000000E+000;5.737252E-002;-3.120117E+000;5.988470E+001;-1.630551E-002
59577000;0.000000E+000;3.746349E-001;-3.208008E+000;3.532893E+001;1.084233E-001
59591000;0.000000E+000;4.185691E-001;-3.339844E+000;-1.114336E+001;5.928847E-001
59605000;0.000000E+000;-2.156921E-003;-3.471680E+000;-5.423416E+001;1.455527E+000
59619000;0.000000E+000;-3.114192E-001;-3.339844E+000;-5.435616E+001;1.686129E+000
59632000;0.000000E+000;-5.363550E-001;-3.120117E+000;-1.871361E+001;1.366090E+000
59646000;0.000000E+000;-3.364565E-001;-2.988281E+000;3.213509E+001;7.450327E-001
59660000;0.000000E+000;1.476847E-001;-3.032227E+000;5.987871E+001;6.753308E-002
59675000;0.000000E+000;4.675893E-001;-3.120117E+000;4.112574E+001;1.131847E-001
59689000;0.000000E+000;5.088904E-001;-3.251953E+000;-7.421386E+000;5.787443E-001
59703000;0.000000E+000;2.021603E-001;-3.427734E+000;-5.059198E+001;1.445454E+000
59717000;0.000000E+000;-2.946917E-001;-3.339844E+000;-5.584339E+001;1.690053E+000
59731000;0.000000E+000;-5.547661E-001;-3.120117E+000;-1.871361E+001;1.388684E+000
59746000;0.000000E+000;-4.582083E-001;-2.900391E+000;3.525165E+001;7.761208E-001
59761000;0.000000E+000;1.094514E-001;-2.900391E+000;5.987871E+001;1.029279E-001
59776000;0.000000E+000;5.217770E-001;-3.032227E+000;3.830284E+001;1.709530E-001
59790000;0.000000E+000;5.902058E-001;-3.251953E+000;-1.114336E+001;6.502703E-001
59804000;0.000000E+000;1.346622E-001;-3.383789E+000;-5.423416E+001;1.505734E+000
59819000;0.000000E+000;-2.671574E-001;-3.251953E+000;-5.435616E+001;1.709922E+000
59833000;0.000000E+000;-5.986865E-001;-3.076172E+000;-1.509903E+001;1.403138E+000
59847000;0.000000E+000;-4.481203E-001;-2.900391E+000;3.525165E+001;7.746636E-001
59861000;0.000000E+000;-1.324591E-002;-2.856445E+000;5.987871E+001;1.117590E-001
59875000;0.000000E+000;3.282946E-001;-2.944336E+000;4.112574E+001;1.599912E-001
59889000;0.000000E+000;4.258991E-001;-3.032227E+000;-7.421386E+000;6.201675E-001
59903000;0.000000E+000;1.929107E-001;-3.251953E+000;-5.059198E+001;1.480297E+000
59917000;0.000000E+000;-2.485762E-001;-3.120117E+000;-5.584339E+001;1.722983E+000
59932000;0.000000E+000;-4.650075E-001;-2.900391E+000;-1.871361E+001;1.419077E+000
59946000;0.000000E+000;-4.114541E-001;-2.680664E+000;3.213509E+001;8.048385E-001
59959000;0.000000E+000;-8.772288E-002;-2.724609E+000;5.892934E+001;1.219555E-001
59973000;0.000000E+000;3.812036E-001;-2.812500E+000;4.627462E+001;9.971268E-002
59987000;0.000000E+000;4.634871E-001;-2.900391E+000;9.555917E-002;6.571737E-001
60002000;0.000000E+000;2.166847E-001;-3.120117E+000;-4.846790E+001;1.334362E+000
60016000;0.000000E+000;-2.517712E-001;-3.076172E+000;-5.815236E+001;1.736062E+000
60030000;0.000000E+000;-4.456488E-001;-2.856445E+000;-2.570747E+001;1.551901E+000
60044000;0.000000E+000;-3.534954E-001;-2.636719E+000;2.553465E+001;7.873095E-001
60058000;0.000000E+000;-3.860138E-002;-2.636719E+000;5.892934E+001;1.291902E-001
60073000;0.000000E+000;3.497600E-001;-2.724609E+000;4.378650E+001;1.279978E-001
60088000;0.000000E+000;4.435844E-001;-2.856445E+000;-7.421386E+000;6.676335E-001
60102000;0.000000E+000;1.907757E-001;-3.032227E+000;-4.846790E+001;1.347574E+000
60116000;0.000000E+000;-1.883690E-001;-2.988281E+000;-5.815236E+001;1.779780E+000
60130000;0.000000E+000;-3.967139E-001;-2.768555E+000;-2.570747E+001;1.615134E+000
60145000;0.000000E+000;-3.151378E-001;-2.592773E+000;2.553465E+001;8.708792E-001
60159000;0.000000E+000;2.217582E-002;-2.592773E+000;5.892934E+001;2.948035E-001
60173000;0.000000E+000;4.526944E-001;-2.724609E+000;4.627462E+001;1.639466E-001
60188000;0.000000E+000;4.864925E-001;-2.856445E+000;-3.670148E+000;7.173401E-001
60203000;0.000000E+000;2.018869E-001;-3.032227E+000;-4.846790E+001;1.390700E+000
60216000;0.000000E+000;-2.657981E-001;-2.988281E+000;-5.815236E+001;1.787496E+000
60229000;0.000000E+000;-4.783858E-001;-2.768555E+000;-2.570747E+001;1.601899E+000
60244000;0.000000E+000;-3.329951E-001;-2.504883E+000;2.553465E+001;8.353928E-001
60258000;0.000000E+000;3.236007E-002;-2.548828E+000;5.810500E+001;2.693663E-001
60272000;0.000000E+000;5.147964E-001;-2.680664E+000;4.858031E+001;1.580851E-001
60286000;0.000000E+000;5.447960E-001;-2.812500E+000;3.860890E+000;5.188472E-001
60300000;0.000000E+000;2.455262E-001;-3.032227E+000;-4.615273E+001;1.383762E+000
60315000;0.000000E+000;-1.891810E-001;-2.988281E+000;-5.896498E+001;1.809030E+000
60329000;0.000000E+000;-4.552651E-001;-2.812500E+000;-2.570747E+001;1.641857E+000
60343000;0.000000E+000;-4.652433E-001;-2.548828E+000;2.317882E+001;8.967651E-001
60357000;0.000000E+000;1.316510E-002;-2.548828E+000;5.815413E+001;3.156650E-001
60371000;0.000000E+000;4.401393E-001;-2.680664E+000;4.419109E+001;1.789218E-001
60386000;0.000000E+000;6.144308E-001;-2.856445E+000;-5.844632E+000;5.353771E-001
60400000;0.000000E+000;4.106785E-001;-3.076172E+000;-5.122167E+001;1.327197E+000
60414000;0.000000E+000;4.032353E-002;-3.076172E+000;-5.577056E+001;1.569763E+000
60428000;0.000000E+000;-1.925610E-001;-2.944336E+000;-1.586543E+001;1.273760E+000
60442000;0.000000E+000;-1.384474E-001;-2.856445E+000;3.988494E+001;6.777061E-001
60457000;0.000000E+000;1.060409E-001;-2.812500E+000;5.979920E+001;1.118230E-001
60472000;0.000000E+000;3.555058E-001;-2.900391E+000;2.862759E+001;2.746181E-001
60486000;0.000000E+000;3.427437E-001;-3.120117E+000;-2.490812E+001;8.123159E-001
60500000;0.000000E+000;7.205460E-002;-3.120117E+000;-5.858988E+001;1.546952E+000
60515000;0.000000E+000;-8.197449E-002;-3.032227E+000;-4.289263E+001;1.651590E+000
60529000;0.000000E+000;-1.302866E-001;-2.900391E+000;7.909542E+000;1.203066E+000
60544000;0.000000E+000;3.746320E-002;-2.900391E+000;5.410470E+001;4.269893E-001
60558000;0.000000E+000;3.354619E-001;-2.900391E+000;5.326211E+001;2.269168E-001
60572000;0.000000E+000;3.569425E-001;-3.032227E+000;9.964959E+000;5.814821E-001
60586000;0.000000E+000;1.604563E-001;-3.208008E+000;-4.127514E+001;1.207468E+000
60600000;0.000000E+000;-2.004448E-001;-3.120117E+000;-5.961534E+001;1.732389E+000
60613000;0.000000E+000;-4.363730E-001;-2.988281E+000;-3.378602E+001;1.640182E+000
60626000;0.000000E+000;-3.995660E-001;-2.812500E+000;1.947245E+001;9.880439E-001
60640000;0.000000E+000;7.497868E-002;-2.768555E+000;5.705157E+001;4.496524E-001
60654000;0.000000E+000;4.162193E-001;-2.856445E+000;5.132095E+001;3.024627E-001
60668000;0.000000E+000;6.194369E-001;-2.988281E+000;6.034811E+000;7.124174E-001
60682000;0.000000E+000;4.518339E-001;-3.251953E+000;-4.665557E+001;1.531035E+000
60696000;0.000000E+000;-8.529827E-002;-3.295898E+000;-5.903705E+001;1.807696E+000
60710000;0.000000E+000;-3.030863E-001;-3.120117E+000;-2.695481E+001;1.689716E+000
60725000;0.000000E+000;-3.854541E-001;-2.856445E+000;3.027204E+001;1.015087E+000
60739000;0.000000E+000;-1.247473E-001;-2.900391E+000;5.959343E+001;3.733573E-001
60752000;0.000000E+000;2.943016E-001;-2.944336E+000;4.141364E+001;3.714250E-001
60767000;0.000000E+000;4.454264E-001;-3.076172E+000;-9.776444E+000;9.426436E-001
60781000;0.000000E+000;3.433931E-001;-3.251953E+000;-5.317385E+001;1.558820E+000
60796000;0.000000E+000;5.039012E-002;-3.251953E+000;-5.236682E+001;1.812028E+000
60810000;0.000000E+000;-8.391982E-002;-3.120117E+000;-8.098951E+000;1.541492E+000
60824000;0.000000E+000;-1.072602E-001;-3.076172E+000;4.544582E+001;7.539308E-001
60839000;0.000000E+000;8.143475E-002;-3.076172E+000;5.863077E+001;3.523024E-001
60853000;0.000000E+000;1.915986E-001;-3.120117E+000;2.508187E+001;5.311043E-001
60867000;0.000000E+000;9.915773E-002;-3.251953E+000;-2.845948E+001;1.285958E+000
60881000;0.000000E+000;-2.696777E-001;-3.208008E+000;-5.931613E+001;1.760011E+000
60895000;0.000000E+000;-3.900055E-001;-3.032227E+000;-4.557037E+001;1.827197E+000
60909000;0.000000E+000;-2.796718E-001;-2.944336E+000;7.909542E+000;1.342544E+000
60923000;0.000000E+000;-1.824982E-002;-2.900391E+000;5.227326E+001;5.503172E-001
60937000;0.000000E+000;3.971229E-001;-2.900391E+000;5.497062E+001;3.392385E-001
60950000;0.000000E+000;4.600743E-001;-3.076172E+000;1.767769E+001;5.333533E-001
60965000;0.000000E+000;2.383628E-001;-3.251953E+000;-3.830838E+001;1.295265E+000
60980000;0.000000E+000;-2.257437E-001;-3.208008E+000;-5.961534E+001;1.817554E+000
60994000;0.000000E+000;-5.897247E-001;-2.944336E+000;-3.043689E+001;1.724138E+000
61007000;0.000000E+000;-6.263227E-001;-2.724609E+000;2.317882E+001;1.070445E+000
61022000;0.000000E+000;-1.001538E-001;-2.680664E+000;5.900265E+001;4.168720E-001
61037000;0.000000E+000;5.174764E-001;-2.768555E+000;4.419109E+001;4.006084E-001
61051000;0.000000E+000;7.311091E-001;-2.988281E+000;-5.844632E+000;9.529252E-001
61065000;0.000000E+000;5.495619E-001;-3.295898E+000;-5.122167E+001;1.580227E+000
61079000;0.000000E+000;1.056607E-001;-3.295898E+000;-5.418704E+001;1.865716E+000
61093000;0.000000E+000;-2.968359E-001;-3.120117E+000;-1.586543E+001;1.613843E+000
61106000;0.000000E+000;-3.511218E-001;-2.856445E+000;3.362791E+001;1.037888E+000
61120000;0.000000E+000;-1.679437E-001;-2.900391E+000;5.992389E+001;4.319278E-001
61134000;0.000000E+000;1.612844E-001;-2.900391E+000;3.845528E+001;4.240995E-001
61149000;0.000000E+000;4.130002E-001;-3.120117E+000;-1.749496E+001;9.857476E-001
61163000;0.000000E+000;3.231637E-001;-3.251953E+000;-5.637384E+001;1.603360E+000
61177000;0.000000E+000;8.450982E-002;-3.251953E+000;-5.031783E+001;1.859441E+000
61192000;0.000000E+000;-6.061913E-002;-3.120117E+000;-1.911181E-001;1.431494E+000
61206000;0.000000E+000;-1.198896E-001;-3.032227E+000;4.793435E+001;8.031387E-001
61221000;0.000000E+000;1.053129E-001;-3.032227E+000;5.766082E+001;3.885902E-001
61234000;0.000000E+000;1.498868E-001;-3.076172E+000;1.767769E+001;5.578215E-001
61247000;0.000000E+000;3.811266E-002;-3.164063E+000;-3.188653E+001;1.303224E+000
61262000;0.000000E+000;-2.683980E-001;-3.120117E+000;-5.998927E+001;1.778355E+000
61276000;0.000000E+000;-3.476500E-001;-2.944336E+000;-4.002752E+001;1.781920E+000
61290000;0.000000E+000;-2.158016E-001;-2.856445E+000;1.635309E+001;1.368424E+000
61305000;0.000000E+000;7.651487E-002;-2.812500E+000;5.798976E+001;5.925870E-001
61320000;0.000000E+000;3.394970E-001;-2.900391E+000;4.563574E+001;4.395519E-001
61334000;0.000000E+000;2.934940E-001;-2.988281E+000;-6.104847E+000;7.677740E-001
61348000;0.000000E+000;9.821863E-002;-3.120117E+000;-5.444484E+001;1.510664E+000
61363000;0.000000E+000;-2.442528E-001;-3.032227E+000;-5.169407E+001;1.713656E+000
61377000;0.000000E+000;-3.003493E-001;-2.900391E+000;-4.328016E+000;1.418476E+000
61391000;0.000000E+000;-1.688334E-001;-2.812500E+000;4.689286E+001;6.565163E-001
61405000;0.000000E+000;2.637401E-001;-2.856445E+000;5.745155E+001;3.695911E-001
61419000;0.000000E+000;5.587210E-001;-2.988281E+000;1.842588E+001;6.203285E-001
61433000;0.000000E+000;4.638870E-001;-3.208008E+000;-3.650251E+001;1.194394E+000
61447000;0.000000E+000;1.833476E-001;-3.295898E+000;-5.992690E+001;1.713094E+000
61461000;0.000000E+000;-1.161820E-001;-3.208008E+000;-2.803948E+001;1.625005E+000
61475000;0.000000E+000;-2.209975E-001;-2.988281E+000;2.414010E+001;9.817201E-001
61488000;0.000000E+000;4.822540E-002;-3.032227E+000;5.798976E+001;4.914205E-001
61503000;0.000000E+000;3.020281E-001;-3.076172E+000;4.284102E+001;4.576604E-001
61517000;0.000000E+000;3.751129E-001;-3.164063E+000;-1.020622E+001;8.648397E-001
61532000;0.000000E+000;1.515858E-001;-3.339844E+000;-5.605392E+001;1.593255E+000
61546000;0.000000E+000;-1.929253E-001;-3.251953E+000;-4.947072E+001;1.732166E+000
61560000;0.000000E+000;-3.117093E-001;-3.076172E+000;-1.911181E-001;1.356617E+000
61574000;0.000000E+000;-1.898848E-001;-3.032227E+000;4.936232E+001;7.627163E-001
61588000;0.000000E+000;1.466236E-001;-3.032227E+000;5.745155E+001;3.753241E-001
61601000;0.000000E+000;4.822097E-001;-3.120117E+000;1.444457E+001;5.562795E-001
61615000;0.000000E+000;4.166634E-001;-3.339844E+000;-3.969925E+001;1.280747E+000
61629000;0.000000E+000;5.631197E-002;-3.383789E+000;-5.992690E+001;1.675245E+000
61643000;0.000000E+000;-3.162952E-001;-3.295898E+000;-3.163053E+001;1.564357E+000
61657000;0.000000E+000;-4.085142E-001;-2.944336E+000;2.414010E+001;1.077526E+000
61671000;0.000000E+000;-2.079008E-001;-2.988281E+000;5.891371E+001;4.283794E-001
61685000;0.000000E+000;2.157204E-001;-2.988281E+000;4.284102E+001;4.007703E-001
61699000;0.000000E+000;3.871218E-001;-3.076172E+000;-1.425900E+001;9.369369E-001
61714000;0.000000E+000;3.304305E-001;-3.295898E+000;-5.605392E+001;1.509208E+000
61728000;0.000000E+000;2.862640E-002;-3.295898E+000;-4.947072E+001;1.696169E+000
61742000;0.000000E+000;-6.074563E-002;-3.251953E+000;-1.911181E-001;1.389863E+000
61756000;0.000000E+000;-5.781940E-002;-3.120117E+000;4.936232E+001;6.203666E-001
61771000;0.000000E+000;1.048336E-001;-3.120117E+000;5.452487E+001;3.319056E-001
61786000;0.000000E+000;2.485380E-001;-3.208008E+000;6.294942E+000;5.792567E-001
61800000;0.000000E+000;1.350115E-001;-3.339844E+000;-4.551143E+001;1.338776E+000
61815000;0.000000E+000;-4.681449E-002;-3.295898E+000;-5.803852E+001;1.685541E+000
61829000;0.000000E+000;-1.415032E-001;-3.164063E+000;-1.653689E+001;1.504275E+000
61842000;0.000000E+000;-9.734578E-003;-3.076172E+000;3.819732E+001;7.820326E-001
61857000;0.000000E+000;2.491569E-001;-3.120117E+000;5.978099E+001;4.118435E-001
61871000;0.000000E+000;4.119940E-001;-3.251953E+000;2.976984E+001;5.534638E-001
61885000;0.000000E+000;2.249394E-001;-3.427734E+000;-2.593459E+001;1.069269E+000
61898000;0.000000E+000;-1.625085E-001;-3.427734E+000;-5.925581E+001;1.697193E+000
61913000;0.000000E+000;-5.548296E-001;-3.251953E+000;-4.143547E+001;1.701985E+000
61927000;0.000000E+000;-5.173992E-001;-3.032227E+000;1.233343E+001;1.156678E+000
61941000;0.000000E+000;-1.459781E-001;-3.032227E+000;5.531936E+001;6.008203E-001
61955000;0.000000E+000;2.946859E-001;-3.032227E+000;5.056113E+001;4.355847E-001
61969000;0.000000E+000;5.366258E-001;-3.120117E+000;-1.974414E+000;7.298315E-001
61984000;0.000000E+000;3.049312E-001;-3.383789E+000;-5.045798E+001;1.487437E+000
61998000;0.000000E+000;-1.186659E-001;-3.383789E+000;-5.539308E+001;1.753929E+000
62012000;0.000000E+000;-4.037444E-001;-3.208008E+000;-1.252040E+001;1.481084E+000
62026000;0.000000E+000;-3.744095E-001;-2.988281E+000;4.129704E+001;9.085969E-001
62040000;0.000000E+000;-4.129270E-002;-2.988281E+000;5.928551E+001;4.018121E-001
62054000;0.000000E+000;3.395600E-001;-2.988281E+000;2.610680E+001;4.951825E-001
62068000;0.000000E+000;4.572909E-001;-3.251953E+000;-2.960376E+001;1.156963E+000
62082000;0.000000E+000;2.265832E-001;-3.339844E+000;-5.976438E+001;1.707604E+000
62097000;0.000000E+000;-6.405911E-002;-3.295898E+000;-3.834451E+001;1.645468E+000
62111000;0.000000E+000;-2.357909E-001;-3.120117E+000;2.029490E+001;1.030894E+000
62125000;0.000000E+000;-4.789118E-002;-3.032227E+000;5.891371E+001;5.188218E-001
62140000;0.000000E+000;1.887505E-001;-3.120117E+000;3.984235E+001;4.515115E-001
62155000;0.000000E+000;2.785819E-001;-3.251953E+000;-1.824390E+001;1.039359E+000
62169000;0.000000E+000;1.192533E-001;-3.295898E+000;-5.605392E+001;1.591532E+000
62183000;0.000000E+000;-6.732555E-002;-3.251953E+000;-4.947072E+001;1.775143E+000
62197000;0.000000E+000;-1.265466E-001;-3.120117E+000;-1.911181E-001;1.465129E+000
62211000;0.000000E+000;-1.672005E-002;-3.120117E+000;5.082824E+001;7.163287E-001
62225000;0.000000E+000;2.876358E-001;-3.120117E+000;5.401761E+001;4.667286E-001
62239000;0.000000E+000;3.878129E-001;-3.251953E+000;6.578856E+000;7.611189E-001
62253000;0.000000E+000;1.880521E-001;-3.383789E+000;-4.702594E+001;1.304918E+000
62268000;0.000000E+000;-1.249182E-001;-3.339844E+000;-5.496323E+001;1.645845E+000
62282000;0.000000E+000;-2.120510E-001;-3.251953E+000;-8.821097E+000;1.292309E+000
62296000;0.000000E+000;-1.322863E-001;-3.164063E+000;4.571265E+001;7.279572E-001
62310000;0.000000E+000;8.832616E-002;-3.120117E+000;5.721304E+001;4.106456E-001
62325000;0.000000E+000;2.693754E-001;-3.208008E+000;1.086291E+001;6.209157E-001
62339000;0.000000E+000;1.633885E-001;-3.339844E+000;-4.702594E+001;1.337248E+000
62354000;0.000000E+000;-1.616953E-001;-3.295898E+000;-5.655558E+001;1.630298E+000
62368000;0.000000E+000;-2.798049E-001;-3.164063E+000;-1.307838E+001;1.390872E+000
62382000;0.000000E+000;-2.133843E-001;-3.032227E+000;4.279074E+001;8.461400E-001
62396000;0.000000E+000;7.155001E-003;-3.076172E+000;5.836757E+001;3.758429E-001
