Timestamp;GimbalPitchPos;Gyro;GimbalYawPos;Gyro;MotorTransAngle
20311000;-9.056968E+000;-6.597060E+000;-1.552740E+002;-1.553511E+002;-8.613281E+000
20325000;-8.421222E+000;-6.849936E+000;-1.552740E+002;-1.553532E+002;-8.569336E+000
20338000;-7.699785E+000;-7.046449E+000;-1.552740E+002;-1.553519E+002;-8.393555E+000
20352000;-6.794358E+000;-7.041414E+000;-1.552740E+002;-1.553498E+002;-8.129883E+000
20366000;-5.771050E+000;-6.956293E+000;-1.552740E+002;-1.553478E+002;-7.646484E+000
20380000;-4.647615E+000;-6.759148E+000;-1.552740E+002;-1.553438E+002;-7.119141E+000
20394000;-3.443545E+000;-6.267255E+000;-1.552740E+002;-1.553335E+002;-6.416016E+000
20407000;-2.271521E+000;-5.798250E+000;-1.552740E+002;-1.553237E+002;-5.668945E+000
20421000;-9.718459E-001;-5.249210E+000;-1.552740E+002;-1.553089E+002;-4.790039E+000
20435000;2.511736E-001;-4.346240E+000;-1.552740E+002;-1.552962E+002;-3.779297E+000
20448000;1.872874E+000;-3.587008E+000;-1.552740E+002;-1.552809E+002;-2.724609E+000
20462000;3.562393E+000;-2.783172E+000;-1.552740E+002;-1.552691E+002;-1.538086E+000
20475000;5.033920E+000;-1.714568E+000;-1.552740E+002;-1.552593E+002;-8.789063E-002
20488000;6.371540E+000;-6.853338E-001;-1.552740E+002;-1.552365E+002;1.142578E+000
20501000;7.539669E+000;6.365102E-001;-1.552740E+002;-1.552059E+002;2.373047E+000
20514000;8.507234E+000;2.426157E+000;-1.552740E+002;-1.551898E+002;3.603516E+000
20528000;9.295535E+000;3.775139E+000;-1.552740E+002;-1.551786E+002;4.833984E+000
20542000;9.797161E+000;5.028577E+000;-1.552740E+002;-1.551587E+002;5.932617E+000
20556000;9.996642E+000;6.805533E+000;-1.552740E+002;-1.551447E+002;6.723633E+000
20570000;9.887825E+000;7.914075E+000;-1.552740E+002;-1.551372E+002;7.250977E+000
20583000;9.513514E+000;9.156632E+000;-1.552740E+002;-1.551343E+002;7.690430E+000
20596000;8.886132E+000;9.913276E+000;-1.552740E+002;-1.551306E+002;7.910156E+000
20609000;8.022368E+000;1.051184E+001;-1.552740E+002;-1.551208E+002;7.910156E+000
20623000;6.854290E+000;1.097107E+001;-1.552740E+002;-1.551183E+002;7.778320E+000
20637000;5.579493E+000;1.117856E+001;-1.552740E+002;-1.551211E+002;7.470703E+000
20651000;4.041713E+000;1.115288E+001;-1.552740E+002;-1.551253E+002;6.899414E+000
20664000;2.379286E+000;1.096811E+001;-1.552740E+002;-1.551327E+002;6.108398E+000
20678000;6.434816E-001;1.068511E+001;-1.552740E+002;-1.551484E+002;4.965820E+000
20691000;-9.872626E-001;9.756564E+000;-1.552740E+002;-1.551665E+002;3.647461E+000
20704000;-2.591744E+000;8.754682E+000;-1.552740E+002;-1.551879E+002;2.548828E+000
20718000;-4.241358E+000;7.726083E+000;-1.552740E+002;-1.552029E+002;1.362305E+000
20731000;-5.657045E+000;6.412295E+000;-1.552740E+002;-1.552118E+002;-1.318359E-001
20745000;-7.012343E+000;5.171993E+000;-1.552740E+002;-1.552473E+002;-1.669922E+000
20759000;-8.151380E+000;3.193437E+000;-1.552740E+002;-1.552732E+002;-3.032227E+000
20774000;-9.092036E+000;1.673611E+000;-1.552740E+002;-1.552880E+002;-4.350586E+000
20787000;-9.647909E+000;-2.052590E-001;-1.552740E+002;-1.553011E+002;-5.361328E+000
20801000;-9.959249E+000;-1.456684E+000;-1.552740E+002;-1.553221E+002;-6.240234E+000
20814000;-9.973388E+000;-2.556060E+000;-1.552740E+002;-1.553341E+002;-6.899414E+000
20828000;-9.692060E+000;-3.790150E+000;-1.552740E+002;-1.553466E+002;-7.426758E+000
20842000;-9.111826E+000;-4.631882E+000;-1.552740E+002;-1.553639E+002;-7.690430E+000
20856000;-8.320900E+000;-5.449549E+000;-1.552740E+002;-1.553709E+002;-7.822266E+000
20869000;-7.222329E+000;-5.629755E+000;-1.552740E+002;-1.553711E+002;-7.734375E+000
20882000;-6.001954E+000;-5.742790E+000;-1.552740E+002;-1.553686E+002;-7.426758E+000
20896000;-4.510178E+000;-5.617416E+000;-1.552740E+002;-1.553659E+002;-6.899414E+000
20910000;-2.879307E+000;-5.300229E+000;-1.552740E+002;-1.553577E+002;-6.108398E+000
20923000;-1.284296E+000;-4.868722E+000;-1.552740E+002;-1.553462E+002;-5.273438E+000
20937000;5.021887E-001;-4.334058E+000;-1.552740E+002;-1.553309E+002;-4.130859E+000
20951000;2.241590E+000;-3.372674E+000;-1.552740E+002;-1.553119E+002;-2.988281E+000
20964000;3.795964E+000;-2.422323E+000;-1.552740E+002;-1.552888E+002;-1.625977E+000
20979000;5.461489E+000;-9.242911E-001;-1.552740E+002;-1.552598E+002;-8.789063E-002
20992000;6.750556E+000;3.485388E-001;-1.552740E+002;-1.552418E+002;1.362305E+000
21007000;8.012850E+000;2.156176E+000;-1.552740E+002;-1.552174E+002;2.724609E+000
21021000;8.878816E+000;3.457959E+000;-1.552740E+002;-1.551957E+002;3.955078E+000
21034000;9.508595E+000;4.717159E+000;-1.552740E+002;-1.551777E+002;5.229492E+000
21048000;9.903611E+000;6.528392E+000;-1.552740E+002;-1.551620E+002;6.196289E+000
21062000;9.993198E+000;7.755198E+000;-1.552740E+002;-1.551493E+002;6.899414E+000
21076000;9.747308E+000;9.243343E+000;-1.552740E+002;-1.551441E+002;7.426758E+000
21089000;9.254542E+000;1.011413E+001;-1.552740E+002;-1.551383E+002;7.778320E+000
21103000;8.449078E+000;1.112382E+001;-1.552740E+002;-1.551330E+002;7.910156E+000
21117000;7.383042E+000;1.165066E+001;-1.552740E+002;-1.551256E+002;7.866211E+000
21131000;6.089314E+000;1.191538E+001;-1.552740E+002;-1.551240E+002;7.602539E+000
21145000;4.607789E+000;1.189386E+001;-1.552740E+002;-1.551284E+002;7.207031E+000
21159000;2.984160E+000;1.165577E+001;-1.552740E+002;-1.551341E+002;6.459961E+000
21173000;1.268500E+000;1.123390E+001;-1.552740E+002;-1.551471E+002;5.405273E+000
21186000;-3.607951E-001;1.062062E+001;-1.552740E+002;-1.551645E+002;4.086914E+000
21199000;-1.980492E+000;9.375519E+000;-1.552740E+002;-1.551824E+002;2.900391E+000
21212000;-3.547506E+000;8.324650E+000;-1.552740E+002;-1.551976E+002;1.801758E+000
21227000;-5.235798E+000;6.974968E+000;-1.552740E+002;-1.552119E+002;3.515625E-001
21240000;-6.551094E+000;5.845813E+000;-1.552740E+002;-1.552292E+002;-1.142578E+000
21254000;-7.771771E+000;4.461718E+000;-1.552740E+002;-1.552676E+002;-2.460938E+000
21268000;-8.752766E+000;2.379809E+000;-1.552740E+002;-1.552857E+002;-3.823242E+000
21281000;-9.422503E+000;9.362902E-001;-1.552740E+002;-1.552990E+002;-4.921875E+000
21294000;-9.841593E+000;-4.223477E-001;-1.552740E+002;-1.553147E+002;-5.800781E+000
21308000;-9.998882E+000;-2.063891E+000;-1.552740E+002;-1.553307E+002;-6.547852E+000
21321000;-9.870850E+000;-3.126653E+000;-1.552740E+002;-1.553461E+002;-7.163086E+000
21335000;-9.479151E+000;-4.386693E+000;-1.552740E+002;-1.553589E+002;-7.558594E+000
21349000;-8.775773E+000;-5.108706E+000;-1.552740E+002;-1.553714E+002;-7.822266E+000
21363000;-7.801748E+000;-5.614551E+000;-1.552740E+002;-1.553781E+002;-7.822266E+000
21376000;-6.681097E+000;-5.786997E+000;-1.552740E+002;-1.553750E+002;-7.602539E+000
21389000;-5.382720E+000;-5.734511E+000;-1.552740E+002;-1.553739E+002;-7.207031E+000
21402000;-3.825414E+000;-5.472542E+000;-1.552740E+002;-1.553704E+002;-6.591797E+000
21416000;-2.150132E+000;-5.106220E+000;-1.552740E+002;-1.553594E+002;-5.756836E+000
21431000;-4.085393E-001;-4.422060E+000;-1.552740E+002;-1.553429E+002;-4.790039E+000
21445000;1.377209E+000;-3.834368E+000;-1.552740E+002;-1.553297E+002;-3.515625E+000
21459000;3.088655E+000;-2.791984E+000;-1.552740E+002;-1.553033E+002;-2.197266E+000
21473000;4.704847E+000;-1.730882E+000;-1.552740E+002;-1.552794E+002;-7.470703E-001
21486000;6.076673E+000;-5.282462E-001;-1.552740E+002;-1.552521E+002;6.152344E-001
21500000;7.372291E+000;1.212144E+000;-1.552740E+002;-1.552327E+002;1.933594E+000
21513000;8.440548E+000;2.595278E+000;-1.552740E+002;-1.552100E+002;3.295898E+000
21526000;9.199999E+000;4.267282E+000;-1.552740E+002;-1.551957E+002;4.570313E+000
21539000;9.714718E+000;5.675927E+000;-1.552740E+002;-1.551746E+002;5.668945E+000
21553000;9.979784E+000;6.993028E+000;-1.552740E+002;-1.551568E+002;6.503906E+000
21568000;9.937073E+000;8.489528E+000;-1.552740E+002;-1.551505E+002;7.119141E+000
21581000;9.622828E+000;9.415925E+000;-1.552740E+002;-1.551460E+002;7.558594E+000
21594000;8.998531E+000;1.039960E+001;-1.552740E+002;-1.551404E+002;7.822266E+000
21608000;8.096718E+000;1.097680E+001;-1.552740E+002;-1.551352E+002;7.910156E+000
21621000;7.035017E+000;1.148128E+001;-1.552740E+002;-1.551301E+002;7.778320E+000
21635000;5.579493E+000;1.168232E+001;-1.552740E+002;-1.551322E+002;7.470703E+000
21650000;4.041713E+000;1.167842E+001;-1.552740E+002;-1.551387E+002;6.987305E+000
21664000;2.379286E+000;1.143056E+001;-1.552740E+002;-1.551444E+002;6.152344E+000
21678000;6.434816E-001;1.101865E+001;-1.552740E+002;-1.551603E+002;4.965820E+000
21692000;-1.112168E+000;1.009457E+001;-1.552740E+002;-1.551786E+002;3.559570E+000
21707000;-2.953744E+000;8.693980E+000;-1.552740E+002;-1.552034E+002;2.285156E+000
21720000;-4.467482E+000;7.630664E+000;-1.552740E+002;-1.552148E+002;1.142578E+000
21734000;-5.963668E+000;6.588980E+000;-1.552740E+002;-1.552334E+002;-5.712891E-001
21748000;-7.189200E+000;4.946060E+000;-1.552740E+002;-1.552579E+002;-1.845703E+000
21762000;-8.294305E+000;3.456836E+000;-1.552740E+002;-1.552905E+002;-3.208008E+000
21775000;-9.143612E+000;1.446193E+000;-1.552740E+002;-1.553026E+002;-4.394531E+000
21789000;-9.710929E+000;7.548176E-002;-1.552740E+002;-1.553229E+002;-5.449219E+000
21804000;-9.986155E+000;-1.665395E+000;-1.552740E+002;-1.553389E+002;-6.416016E+000
21818000;-9.924191E+000;-2.992663E+000;-1.552740E+002;-1.553557E+002;-7.031250E+000
21832000;-9.556165E+000;-3.931903E+000;-1.552740E+002;-1.553702E+002;-7.514648E+000
21846000;-8.893425E+000;-4.898607E+000;-1.552740E+002;-1.553831E+002;-7.734375E+000
21859000;-8.031866E+000;-5.261828E+000;-1.552740E+002;-1.553878E+002;-7.822266E+000
21873000;-6.956651E+000;-5.424120E+000;-1.552740E+002;-1.553868E+002;-7.690430E+000
21886000;-5.696380E+000;-5.477811E+000;-1.552740E+002;-1.553850E+002;-7.294922E+000
21900000;-4.170756E+000;-5.306622E+000;-1.552740E+002;-1.553832E+002;-6.767578E+000
21914000;-2.516505E+000;-4.980546E+000;-1.552740E+002;-1.553710E+002;-5.932617E+000
21927000;-9.097933E-001;-4.324003E+000;-1.552740E+002;-1.553582E+002;-5.053711E+000
21940000;7.528869E-001;-3.705490E+000;-1.552740E+002;-1.553453E+002;-3.911133E+000
21954000;2.485665E+000;-3.007253E+000;-1.552740E+002;-1.553205E+002;-2.724609E+000
21967000;4.141784E+000;-1.757989E+000;-1.552740E+002;-1.552978E+002;-1.406250E+000
21980000;5.566269E+000;-6.664922E-001;-1.552740E+002;-1.552764E+002;8.789063E-002
21993000;6.842684E+000;6.055994E-001;-1.552740E+002;-1.552487E+002;1.318359E+000
22006000;7.937076E+000;2.410022E+000;-1.552740E+002;-1.552303E+002;2.592773E+000
22019000;8.820333E+000;3.698839E+000;-1.552740E+002;-1.552158E+002;3.867188E+000
22033000;9.508595E+000;4.995182E+000;-1.552740E+002;-1.551938E+002;5.185547E+000
22048000;9.920226E+000;6.678862E+000;-1.552740E+002;-1.551764E+002;6.240234E+000
22062000;9.987780E+000;7.868545E+000;-1.552740E+002;-1.551644E+002;6.899414E+000
22075000;9.774595E+000;9.321651E+000;-1.552740E+002;-1.551599E+002;7.426758E+000
22089000;9.301395E+000;1.011861E+001;-1.552740E+002;-1.551541E+002;7.734375E+000
22102000;8.515594E+000;1.083781E+001;-1.552740E+002;-1.551463E+002;7.910156E+000
22115000;7.631881E+000;1.151825E+001;-1.552740E+002;-1.551407E+002;7.866211E+000
22129000;6.383807E+000;1.175950E+001;-1.552740E+002;-1.551403E+002;7.690430E+000
22142000;5.047675E+000;1.191383E+001;-1.552740E+002;-1.551446E+002;7.294922E+000
22155000;3.459702E+000;1.186741E+001;-1.552740E+002;-1.551488E+002;6.723633E+000
22169000;1.765031E+000;1.152718E+001;-1.552740E+002;-1.551605E+002;5.712891E+000
22184000;-1.096713E-001;1.083463E+001;-1.552740E+002;-1.551733E+002;4.394531E+000
22198000;-1.857227E+000;9.639248E+000;-1.552740E+002;-1.551978E+002;3.032227E+000
22212000;-3.547506E+000;8.495555E+000;-1.552740E+002;-1.552170E+002;1.801758E+000
22226000;-5.020152E+000;7.446308E+000;-1.552740E+002;-1.552304E+002;3.955078E-001
22240000;-6.455684E+000;5.934476E+000;-1.552740E+002;-1.552458E+002;-1.142578E+000
22254000;-7.771771E+000;4.059808E+000;-1.552740E+002;-1.552838E+002;-2.592773E+000
22268000;-8.752766E+000;2.565071E+000;-1.552740E+002;-1.553030E+002;-3.823242E+000
22282000;-9.463824E+000;1.094290E+000;-1.552740E+002;-1.553146E+002;-4.921875E+000
22295000;-9.863083E+000;-6.670981E-001;-1.552740E+002;-1.553315E+002;-5.844727E+000
22309000;-9.999483E+000;-1.907522E+000;-1.552740E+002;-1.553519E+002;-6.591797E+000
22322000;-9.870850E+000;-2.907486E+000;-1.552740E+002;-1.553608E+002;-7.207031E+000
22337000;-9.396156E+000;-4.220878E+000;-1.552740E+002;-1.553786E+002;-7.602539E+000
22350000;-8.652583E+000;-5.039088E+000;-1.552740E+002;-1.553866E+002;-7.822266E+000
22363000;-7.722565E+000;-5.303203E+000;-1.552740E+002;-1.553882E+002;-7.822266E+000
22378000;-6.396058E+000;-5.505303E+000;-1.552740E+002;-1.553853E+002;-7.558594E+000
22392000;-4.952697E+000;-5.395762E+000;-1.552740E+002;-1.553843E+002;-7.075195E+000
22406000;-3.356595E+000;-5.022566E+000;-1.552740E+002;-1.553776E+002;-6.372070E+000
22420000;-1.656976E+000;-4.621176E+000;-1.552740E+002;-1.553662E+002;-5.581055E+000
22434000;1.255967E-001;-3.845584E+000;-1.552740E+002;-1.553483E+002;-4.394531E+000
22448000;1.872874E+000;-3.152865E+000;-1.552740E+002;-1.553325E+002;-3.208008E+000
22461000;3.444755E+000;-2.315520E+000;-1.552740E+002;-1.553052E+002;-1.889648E+000
22474000;4.925000E+000;-9.589950E-001;-1.552740E+002;-1.552837E+002;-5.712891E-001
22488000;6.371540E+000;2.633744E-001;-1.552740E+002;-1.552629E+002;9.228516E-001
22503000;7.702289E+000;2.043573E+000;-1.552740E+002;-1.552359E+002;2.329102E+000
22517000;8.699200E+000;3.389418E+000;-1.552740E+002;-1.552149E+002;3.691406E+000
22531000;9.427826E+000;5.053445E+000;-1.552740E+002;-1.551993E+002;4.921875E+000
22545000;9.865696E+000;6.469062E+000;-1.552740E+002;-1.551722E+002;6.108398E+000
22558000;9.999997E+000;8.128374E+000;-1.552740E+002;-1.551608E+002;6.723633E+000
22572000;9.847189E+000;9.234963E+000;-1.552740E+002;-1.551548E+002;7.338867E+000
22586000;9.433124E+000;1.008327E+001;-1.552740E+002;-1.551500E+002;7.690430E+000
22600000;8.707044E+000;1.094548E+001;-1.552740E+002;-1.551427E+002;7.910156E+000
22614000;7.631881E+000;1.161389E+001;-1.552740E+002;-1.551354E+002;7.866211E+000
22628000;6.383807E+000;1.185521E+001;-1.552740E+002;-1.551347E+002;7.646484E+000
22643000;4.938855E+000;1.186469E+001;-1.552740E+002;-1.551395E+002;7.250977E+000
22657000;3.341589E+000;1.172508E+001;-1.552740E+002;-1.551469E+002;6.635742E+000
22671000;1.641267E+000;1.132856E+001;-1.552740E+002;-1.551544E+002;5.625000E+000
22684000;-1.096713E-001;1.080524E+001;-1.552740E+002;-1.551687E+002;4.306641E+000
22698000;-1.857227E+000;9.544299E+000;-1.552740E+002;-1.551946E+002;2.988281E+000
22711000;-3.429799E+000;8.490508E+000;-1.552740E+002;-1.552112E+002;1.889648E+000
22725000;-5.020152E+000;7.403005E+000;-1.552740E+002;-1.552250E+002;4.833984E-001
22738000;-6.359257E+000;6.367205E+000;-1.552740E+002;-1.552430E+002;-9.667969E-001
22753000;-7.692122E+000;4.564389E+000;-1.552740E+002;-1.552805E+002;-2.504883E+000
22767000;-8.691334E+000;2.545249E+000;-1.552740E+002;-1.552962E+002;-3.647461E+000
22781000;-9.379697E+000;1.022806E+000;-1.552740E+002;-1.553125E+002;-4.877930E+000
22794000;-9.841593E+000;-2.999362E-001;-1.552740E+002;-1.553284E+002;-5.800781E+000
22807000;-9.998882E+000;-1.988121E+000;-1.552740E+002;-1.553461E+002;-6.547852E+000
22821000;-9.870850E+000;-2.988172E+000;-1.552740E+002;-1.553620E+002;-7.163086E+000
22835000;-9.438398E+000;-4.192595E+000;-1.552740E+002;-1.553752E+002;-7.558594E+000
22849000;-8.714865E+000;-4.928458E+000;-1.552740E+002;-1.553891E+002;-7.778320E+000
22863000;-7.722565E+000;-5.393580E+000;-1.552740E+002;-1.553923E+002;-7.778320E+000
22877000;-6.587118E+000;-5.514121E+000;-1.552740E+002;-1.553899E+002;-7.602539E+000
22891000;-5.169339E+000;-5.414873E+000;-1.552740E+002;-1.553883E+002;-7.075195E+000
22905000;-3.474641E+000;-5.213569E+000;-1.552740E+002;-1.553833E+002;-6.416016E+000
22919000;-1.904154E+000;-4.706040E+000;-1.552740E+002;-1.553707E+002;-5.625000E+000
22932000;-2.830153E-001;-4.125126E+000;-1.552740E+002;-1.553595E+002;-4.702148E+000
22946000;1.501500E+000;-3.409377E+000;-1.552740E+002;-1.553388E+002;-3.383789E+000
22960000;3.326573E+000;-2.354364E+000;-1.552740E+002;-1.553174E+002;-2.021484E+000
22973000;4.815304E+000;-1.363647E+000;-1.552740E+002;-1.552883E+002;-7.470703E-001
22986000;6.175941E+000;2.635136E-001;-1.552740E+002;-1.552699E+002;7.031250E-001
23000000;7.456568E+000;1.521613E+000;-1.552740E+002;-1.552480E+002;1.933594E+000
23013000;8.440548E+000;2.904503E+000;-1.552740E+002;-1.552243E+002;3.295898E+000
23026000;9.199999E+000;4.526320E+000;-1.552740E+002;-1.552106E+002;4.570313E+000
23040000;9.743737E+000;5.889967E+000;-1.552740E+002;-1.551919E+002;5.712891E+000
23053000;9.979784E+000;7.172838E+000;-1.552740E+002;-1.551730E+002;6.459961E+000
23067000;9.950357E+000;8.659765E+000;-1.552740E+002;-1.551697E+002;7.075195E+000
23081000;9.622828E+000;9.573322E+000;-1.552740E+002;-1.551658E+002;7.558594E+000
23094000;8.998531E+000;1.055576E+001;-1.552740E+002;-1.551576E+002;7.822266E+000
23107000;8.169790E+000;1.119470E+001;-1.552740E+002;-1.551525E+002;7.910156E+000
23120000;7.123723E+000;1.165221E+001;-1.552740E+002;-1.551472E+002;7.822266E+000
23135000;5.683283E+000;1.184530E+001;-1.552740E+002;-1.551481E+002;7.470703E+000
23148000;4.270182E+000;1.182082E+001;-1.552740E+002;-1.551517E+002;7.075195E+000
23162000;2.622496E+000;1.170747E+001;-1.552740E+002;-1.551597E+002;6.240234E+000
23176000;1.018955E+000;1.128352E+001;-1.552740E+002;-1.551707E+002;5.141602E+000
23190000;-7.370046E-001;1.065371E+001;-1.552740E+002;-1.551928E+002;3.823242E+000
23204000;-2.470235E+000;9.293012E+000;-1.552740E+002;-1.552124E+002;2.548828E+000
23217000;-4.127283E+000;8.230276E+000;-1.552740E+002;-1.552292E+002;1.450195E+000
23230000;-5.448141E+000;7.142298E+000;-1.552740E+002;-1.552407E+002;0.000000E+000
23244000;-6.831061E+000;5.574320E+000;-1.552740E+002;-1.552594E+002;-1.450195E+000
23258000;-8.077983E+000;4.154163E+000;-1.552740E+002;-1.552963E+002;-2.812500E+000
23272000;-8.928739E+000;2.073305E+000;-1.552740E+002;-1.553122E+002;-4.086914E+000
23285000;-9.578802E+000;6.113950E-001;-1.552740E+002;-1.553273E+002;-5.141602E+000
23298000;-9.918205E+000;-1.133067E+000;-1.552740E+002;-1.553437E+002;-6.064453E+000
23312000;-9.988554E+000;-2.257834E+000;-1.552740E+002;-1.553587E+002;-6.811523E+000
23325000;-9.777946E+000;-3.162942E+000;-1.552740E+002;-1.553733E+002;-7.294922E+000
23338000;-9.307232E+000;-4.314269E+000;-1.552740E+002;-1.553860E+002;-7.602539E+000
23352000;-8.523932E+000;-4.937079E+000;-1.552740E+002;-1.553954E+002;-7.822266E+000
23366000;-7.560555E+000;-5.247254E+000;-1.552740E+002;-1.553995E+002;-7.734375E+000
23379000;-6.299007E+000;-5.309677E+000;-1.552740E+002;-1.553960E+002;-7.514648E+000
23393000;-4.843196E+000;-5.177303E+000;-1.552740E+002;-1.553942E+002;-7.075195E+000
23407000;-3.356595E+000;-4.832880E+000;-1.552740E+002;-1.553888E+002;-6.372070E+000
23420000;-1.780705E+000;-4.370009E+000;-1.552740E+002;-1.553760E+002;-5.581055E+000
23432000;-1.574466E-001;-3.897433E+000;-1.552740E+002;-1.553648E+002;-4.614258E+000
23446000;1.625555E+000;-2.993211E+000;-1.552740E+002;-1.553468E+002;-3.383789E+000
23460000;3.326573E+000;-2.217233E+000;-1.552740E+002;-1.553245E+002;-2.021484E+000
23474000;4.925000E+000;-8.077840E-001;-1.552740E+002;-1.552941E+002;-5.273438E-001
23488000;6.371540E+000;4.011212E-001;-1.552740E+002;-1.552757E+002;9.228516E-001
23502000;7.621580E+000;1.743150E+000;-1.552740E+002;-1.552482E+002;2.109375E+000
23515000;8.572577E+000;3.500954E+000;-1.552740E+002;-1.552321E+002;3.471680E+000
23528000;9.295535E+000;4.727278E+000;-1.552740E+002;-1.552172E+002;4.614258E+000
23542000;9.771220E+000;6.103919E+000;-1.552740E+002;-1.551906E+002;5.800781E+000
23555000;9.986979E+000;7.761560E+000;-1.552740E+002;-1.551749E+002;6.547852E+000
23569000;9.922221E+000;8.898485E+000;-1.552740E+002;-1.551680E+002;7.207031E+000
23582000;9.551460E+000;1.014194E+001;-1.552740E+002;-1.551622E+002;7.602539E+000
23596000;8.886132E+000;1.088035E+001;-1.552740E+002;-1.551553E+002;7.910156E+000
23610000;7.946754E+000;1.158830E+001;-1.552740E+002;-1.551464E+002;7.910156E+000
23624000;6.854290E+000;1.188818E+001;-1.552740E+002;-1.551430E+002;7.734375E+000
23637000;5.474823E+000;1.194262E+001;-1.552740E+002;-1.551462E+002;7.426758E+000
23651000;3.926513E+000;1.173929E+001;-1.552740E+002;-1.551499E+002;6.855469E+000
23665000;2.379286E+000;1.142903E+001;-1.552740E+002;-1.551549E+002;6.108398E+000
23678000;7.687673E-001;1.095979E+001;-1.552740E+002;-1.551682E+002;4.965820E+000
23691000;-9.872626E-001;9.974767E+000;-1.552740E+002;-1.551882E+002;3.647461E+000
23704000;-2.591744E+000;8.895077E+000;-1.552740E+002;-1.552088E+002;2.504883E+000
23718000;-4.241358E+000;7.832199E+000;-1.552740E+002;-1.552229E+002;1.318359E+000
23732000;-5.760167E+000;6.442443E+000;-1.552740E+002;-1.552346E+002;-2.636719E-001
23745000;-7.012343E+000;5.232223E+000;-1.552740E+002;-1.552673E+002;-1.669922E+000
23759000;-8.151380E+000;3.300034E+000;-1.552740E+002;-1.552922E+002;-3.032227E+000
