Timestamp;GimbalPitchPos;Gyro;MotorTransAngle
25128000;1.568388E+000;-9.241274E+000;-8.745117E+000
25141000;5.577069E+000;-7.141356E+000;-6.416016E+000
25154000;9.354233E+000;-4.964923E+000;-3.647461E+000
25166000;1.249951E+001;-2.040885E+000;-6.591797E-001
25179000;1.540458E+001;7.748705E-001;2.241211E+000
25191000;1.752091E+001;3.579005E+000;5.141602E+000
25204000;1.911206E+001;6.426802E+000;7.514648E+000
25215000;1.984045E+001;9.803418E+000;9.492188E+000
25228000;1.993965E+001;1.273595E+001;1.116211E+001
25240000;1.929606E+001;1.525664E+001;1.230469E+001
25253000;1.782952E+001;1.685026E+001;1.313965E+001
25266000;1.581695E+001;1.794417E+001;1.353516E+001
25277000;1.347826E+001;1.855406E+001;1.353516E+001
25290000;1.020358E+001;1.865124E+001;1.313965E+001
25302000;6.505313E+000;1.798001E+001;1.230469E+001
25315000;2.537000E+000;1.687282E+001;1.085449E+001
25326000;-5.960587E-001;1.586519E+001;9.272461E+000
25338000;-4.635605E+000;1.322321E+001;7.470703E+000
25351000;-8.482716E+000;1.127002E+001;4.746094E+000
25364000;-1.197769E+001;9.214698E+000;1.669922E+000
25376000;-1.455187E+001;6.276401E+000;-1.362305E+000
25389000;-1.703071E+001;3.388276E+000;-4.262695E+000
25401000;-1.869324E+001;2.242552E-001;-6.723633E+000
25414000;-1.974649E+001;-3.087837E+000;-9.052734E+000
25426000;-1.998001E+001;-7.212348E+000;-1.094238E+001
25439000;-1.938412E+001;-9.174734E+000;-1.234863E+001
25453000;-1.798354E+001;-1.068758E+001;-1.335938E+001
25464000;-1.602624E+001;-1.175925E+001;-1.366699E+001
25477000;-1.326848E+001;-1.230528E+001;-1.379883E+001
25489000;-1.023096E+001;-1.231808E+001;-1.335938E+001
25500000;-7.125631E+000;-1.179560E+001;-1.243652E+001
25512000;-3.499597E+000;-1.076309E+001;-1.116211E+001
25524000;3.139871E-001;-9.244734E+000;-9.404297E+000
25536000;4.053719E+000;-7.282028E+000;-7.382813E+000
25548000;7.649990E+000;-5.102238E+000;-5.009766E+000
25560000;1.097553E+001;-3.245903E+000;-2.373047E+000
25573000;1.413650E+001;-5.463520E-001;9.667969E-001
25585000;1.653606E+001;2.313823E+000;3.603516E+000
25598000;1.847302E+001;5.043883E+000;6.547852E+000
25610000;1.958164E+001;8.081864E+000;8.481445E+000
25622000;1.999728E+001;1.231579E+001;1.054688E+001
25635000;1.970522E+001;1.495117E+001;1.190918E+001
25647000;1.860279E+001;1.662569E+001;1.283203E+001
25660000;1.672812E+001;1.785047E+001;1.349121E+001
25671000;1.459550E+001;1.865213E+001;1.357910E+001
25683000;1.177631E+001;1.894170E+001;1.344727E+001
25696000;8.540364E+000;1.870513E+001;1.283203E+001
25708000;4.697552E+000;1.794462E+001;1.173340E+001
25721000;9.734683E-001;1.667861E+001;1.006348E+001
25733000;-3.095651E+000;1.493443E+001;8.261719E+000
25745000;-6.741481E+000;1.272785E+001;5.976563E+000
25757000;-1.014873E+001;1.095757E+001;3.076172E+000
25770000;-1.343113E+001;7.477904E+000;-4.394531E-002
25782000;-1.596889E+001;4.540096E+000;-2.944336E+000
25794000;-1.794152E+001;1.493611E+000;-5.537109E+000
25807000;-1.936036E+001;-1.932464E+000;-7.866211E+000
25819000;-1.995752E+001;-5.143926E+000;-1.001953E+001
25832000;-1.980735E+001;-7.845268E+000;-1.151367E+001
25844000;-1.893821E+001;-9.619961E+000;-1.270020E+001
25857000;-1.724186E+001;-1.098144E+001;-1.357910E+001
25870000;-1.482976E+001;-1.185950E+001;-1.393066E+001
25882000;-1.205408E+001;-1.223328E+001;-1.366699E+001
25895000;-8.569157E+000;-1.193659E+001;-1.287598E+001
25906000;-5.336273E+000;-1.142684E+001;-1.195313E+001
25918000;-1.631890E+000;-9.725818E+000;-1.041504E+001
25931000;2.505400E+000;-7.888848E+000;-8.349609E+000
25944000;6.475184E+000;-5.645739E+000;-5.800781E+000
25957000;1.017617E+001;-3.077147E+000;-2.856445E+000
25970000;1.322074E+001;-4.010764E-001;1.318359E-001
25983000;1.598805E+001;2.432780E+000;3.076172E+000
25996000;1.809166E+001;5.162351E+000;6.152344E+000
26008000;1.936833E+001;8.268025E+000;8.129883E+000
26020000;1.995957E+001;1.157405E+001;1.006348E+001
26032000;1.984444E+001;1.434428E+001;1.155762E+001
26044000;1.902703E+001;1.637148E+001;1.261230E+001
26056000;1.738312E+001;1.775187E+001;1.331543E+001
26069000;1.501759E+001;1.867719E+001;1.357910E+001
26082000;1.202865E+001;1.913392E+001;1.344727E+001
26095000;8.540364E+000;1.888905E+001;1.287598E+001
26108000;4.697552E+000;1.815284E+001;1.177734E+001
26121000;9.734683E-001;1.691124E+001;1.010742E+001
26133000;-2.785066E+000;1.519099E+001;8.261719E+000
26144000;-6.147007E+000;1.300332E+001;6.328125E+000
26156000;-9.602678E+000;1.082121E+001;3.603516E+000
26169000;-1.295927E+001;8.328712E+000;4.833984E-001
26182000;-1.577788E+001;4.376517E+000;-2.636719E+000
26194000;-1.780057E+001;1.323537E+000;-5.317383E+000
26206000;-1.919329E+001;-2.131130E+000;-7.690430E+000
26218000;-1.990678E+001;-5.340487E+000;-9.711914E+000
26231000;-1.988453E+001;-7.924005E+000;-1.142578E+001
26244000;-1.903682E+001;-9.745216E+000;-1.270020E+001
26256000;-1.739885E+001;-1.110987E+001;-1.353516E+001
26268000;-1.524375E+001;-1.199086E+001;-1.388672E+001
26281000;-1.230314E+001;-1.235634E+001;-1.375488E+001
26294000;-8.851807E+000;-1.202376E+001;-1.291992E+001
26307000;-5.033011E+000;-1.117509E+001;-1.173340E+001
26319000;-1.318749E+000;-9.852295E+000;-1.015137E+001
26332000;2.505400E+000;-8.050604E+000;-8.085938E+000
26345000;6.475184E+000;-5.823609E+000;-5.712891E+000
26357000;1.017617E+001;-2.914038E+000;-2.856445E+000
26370000;1.345471E+001;-1.381860E-001;3.515625E-001
26383000;1.617472E+001;2.685748E+000;3.251953E+000
26396000;1.822328E+001;5.482609E+000;6.152344E+000
26409000;1.951534E+001;8.297750E+000;8.261719E+000
26421000;1.997706E+001;1.157160E+001;1.019531E+001
26434000;1.975650E+001;1.437123E+001;1.182129E+001
26445000;1.882419E+001;1.641233E+001;1.270020E+001
26459000;1.706403E+001;1.814363E+001;1.335938E+001
26471000;1.480837E+001;1.890171E+001;1.357910E+001
26484000;1.177631E+001;1.915539E+001;1.335938E+001
26497000;8.255391E+000;1.889172E+001;1.270020E+001
26510000;4.391770E+000;1.811266E+001;1.151367E+001
26522000;6.597334E-001;1.683126E+001;9.887695E+000
26534000;-3.405473E+000;1.443599E+001;7.910156E+000
26547000;-7.329309E+000;1.210074E+001;5.712891E+000
26558000;-1.041804E+001;1.047052E+001;2.636719E+000
26570000;-1.343113E+001;7.637941E+000;-3.955078E-001
26582000;-1.596889E+001;4.468939E+000;-2.988281E+000
26595000;-1.807805E+001;9.349045E-001;-5.581055E+000
26608000;-1.943675E+001;-2.061154E+000;-8.085938E+000
26621000;-1.998858E+001;-6.082613E+000;-1.006348E+001
26632000;-1.980735E+001;-7.535304E+000;-1.160156E+001
26645000;-1.883492E+001;-9.753580E+000;-1.270020E+001
26657000;-1.724186E+001;-1.114411E+001;-1.344727E+001
26669000;-1.503861E+001;-1.204231E+001;-1.379883E+001
26682000;-1.205408E+001;-1.243534E+001;-1.366699E+001
26695000;-8.569157E+000;-1.210231E+001;-1.283203E+001
26707000;-5.033011E+000;-1.124706E+001;-1.168945E+001
26720000;-1.005282E+000;-9.895449E+000;-9.931641E+000
26732000;2.816606E+000;-8.087776E+000;-7.998047E+000
26745000;6.771461E+000;-5.891788E+000;-5.625000E+000
