Timestamp;GimbalPitchPos;Gyro;GimbalYawPos;Gyro
15048000;0.000000E+000;3.393951E+000;-1.684168E+001;-6.181666E+000
15062000;0.000000E+000;3.398892E+000;-1.811334E+001;-8.578723E+000
15076000;0.000000E+000;3.360857E+000;-1.907073E+001;-1.025399E+001
15090000;0.000000E+000;3.381627E+000;-1.969725E+001;-1.179045E+001
15103000;0.000000E+000;3.413374E+000;-1.997315E+001;-1.356835E+001
15115000;0.000000E+000;3.375879E+000;-1.995021E+001;-1.467768E+001
15128000;0.000000E+000;3.313710E+000;-1.966399E+001;-1.558596E+001
15142000;0.000000E+000;3.301969E+000;-1.901359E+001;-1.647614E+001
15155000;0.000000E+000;3.286248E+000;-1.811394E+001;-1.689429E+001
15168000;0.000000E+000;3.260780E+000;-1.694325E+001;-1.709100E+001
15181000;0.000000E+000;3.233868E+000;-1.551904E+001;-1.708268E+001
15194000;0.000000E+000;3.216081E+000;-1.386262E+001;-1.687108E+001
15207000;0.000000E+000;3.192084E+000;-1.199879E+001;-1.655626E+001
15220000;0.000000E+000;3.223190E+000;-9.955412E+000;-1.603447E+001
15233000;0.000000E+000;3.209687E+000;-7.589195E+000;-1.526636E+001
15247000;0.000000E+000;3.142698E+000;-5.091307E+000;-1.384037E+001
15261000;0.000000E+000;3.094294E+000;-2.691794E+000;-1.250305E+001
15273000;0.000000E+000;3.093600E+000;-4.402823E-001;-1.099753E+001
15286000;0.000000E+000;3.100767E+000;2.067663E+000;-8.818224E+000
15300000;0.000000E+000;3.114799E+000;4.664295E+000;-7.076430E+000
15313000;0.000000E+000;3.087242E+000;7.003934E+000;-5.243956E+000
15327000;0.000000E+000;3.025199E+000;9.405374E+000;-2.683258E+000
15340000;0.000000E+000;2.939501E+000;1.149001E+001;-7.171543E-001
15354000;0.000000E+000;2.921691E+000;1.354190E+001;1.890559E+000
15366000;0.000000E+000;2.951536E+000;1.511491E+001;3.798640E+000
15380000;0.000000E+000;2.962445E+000;1.670520E+001;5.648461E+000
15393000;0.000000E+000;2.930835E+000;1.792290E+001;7.463034E+000
15407000;0.000000E+000;2.902365E+000;1.893391E+001;9.724663E+000
15420000;0.000000E+000;2.880414E+000;1.957886E+001;1.126030E+001
15434000;0.000000E+000;2.902531E+000;1.994561E+001;1.304706E+001
15446000;0.000000E+000;2.928808E+000;1.998462E+001;1.418986E+001
15460000;0.000000E+000;2.965105E+000;1.970819E+001;1.513808E+001
15473000;0.000000E+000;2.984610E+000;1.914514E+001;1.587633E+001
15487000;0.000000E+000;3.011198E+000;1.821875E+001;1.651609E+001
15500000;0.000000E+000;3.055935E+000;1.707507E+001;1.673370E+001
15514000;0.000000E+000;3.113268E+000;1.555826E+001;1.674349E+001
15527000;0.000000E+000;3.159450E+000;1.404217E+001;1.657347E+001
15540000;0.000000E+000;3.146420E+000;1.204857E+001;1.633056E+001
15553000;0.000000E+000;3.117667E+000;1.000940E+001;1.590032E+001
15566000;0.000000E+000;3.138037E+000;7.820456E+000;1.520007E+001
15579000;0.000000E+000;3.255121E+000;5.514498E+000;1.381853E+001
15591000;0.000000E+000;3.345073E+000;3.311879E+000;1.249942E+001
15605000;0.000000E+000;3.322169E+000;6.907861E-001;1.100912E+001
15617000;0.000000E+000;3.248937E+000;-1.567139E+000;9.394521E+000
15631000;0.000000E+000;3.307965E+000;-4.174116E+000;7.088232E+000
15645000;0.000000E+000;3.384299E+000;-6.708673E+000;5.260568E+000
15659000;0.000000E+000;3.407911E+000;-9.126836E+000;2.718484E+000
15672000;0.000000E+000;3.423490E+000;-1.123134E+001;7.520463E-001
15685000;0.000000E+000;3.433495E+000;-1.316779E+001;-1.232576E+000
15698000;0.000000E+000;3.407986E+000;-1.490722E+001;-3.833518E+000
15711000;0.000000E+000;3.395261E+000;-1.642359E+001;-5.711069E+000
15725000;0.000000E+000;3.393200E+000;-1.778121E+001;-7.545637E+000
15739000;0.000000E+000;3.378086E+000;-1.883033E+001;-9.836003E+000
15753000;0.000000E+000;3.381495E+000;-1.955275E+001;-1.140616E+001
15767000;0.000000E+000;3.427471E+000;-1.991998E+001;-1.324522E+001
15780000;0.000000E+000;3.404893E+000;-1.998208E+001;-1.440765E+001
15793000;0.000000E+000;3.323483E+000;-1.972924E+001;-1.537208E+001
15807000;0.000000E+000;3.309380E+000;-1.912703E+001;-1.633587E+001
15819000;0.000000E+000;3.309201E+000;-1.834616E+001;-1.681018E+001
15833000;0.000000E+000;3.252490E+000;-1.714034E+001;-1.706499E+001
15846000;0.000000E+000;3.225721E+000;-1.575384E+001;-1.707689E+001
15860000;0.000000E+000;3.213034E+000;-1.413161E+001;-1.692130E+001
15873000;0.000000E+000;3.196748E+000;-1.229795E+001;-1.665313E+001
15886000;0.000000E+000;3.216771E+000;-1.011829E+001;-1.599362E+001
15899000;0.000000E+000;3.201880E+000;-7.936273E+000;-1.518915E+001
15913000;0.000000E+000;3.132246E+000;-5.454587E+000;-1.411418E+001
15926000;0.000000E+000;3.062390E+000;-3.064480E+000;-1.281646E+001
15939000;0.000000E+000;3.066882E+000;-6.285202E-001;-1.084268E+001
15952000;0.000000E+000;3.106100E+000;1.692725E+000;-9.237983E+000
15964000;0.000000E+000;3.120454E+000;4.113168E+000;-7.535309E+000
15976000;0.000000E+000;3.066527E+000;6.293608E+000;-5.731427E+000
15989000;0.000000E+000;3.014748E+000;8.564339E+000;-3.836027E+000
16002000;0.000000E+000;2.959682E+000;1.070692E+001;-1.221853E+000
16016000;0.000000E+000;2.924107E+000;1.268930E+001;7.486764E-001
16029000;0.000000E+000;2.947196E+000;1.461105E+001;2.685709E+000
16043000;0.000000E+000;2.961506E+000;1.627929E+001;5.185993E+000
16056000;0.000000E+000;2.930986E+000;1.766509E+001;7.008189E+000
16070000;0.000000E+000;2.898013E+000;1.874441E+001;9.309859E+000
16084000;0.000000E+000;2.892369E+000;1.945575E+001;1.089615E+001
16097000;0.000000E+000;2.901465E+000;1.987597E+001;1.231875E+001
16110000;0.000000E+000;2.927398E+000;1.999880E+001;1.392411E+001
16123000;0.000000E+000;2.969961E+000;1.979646E+001;1.490260E+001
16136000;0.000000E+000;2.990091E+000;1.934937E+001;1.568541E+001
16150000;0.000000E+000;3.002009E+000;1.851649E+001;1.640940E+001
16164000;0.000000E+000;3.038010E+000;1.736236E+001;1.669684E+001
16176000;0.000000E+000;3.088136E+000;1.613244E+001;1.676198E+001
16190000;0.000000E+000;3.154846E+000;1.443878E+001;1.662055E+001
16203000;0.000000E+000;3.175699E+000;1.264109E+001;1.641067E+001
16217000;0.000000E+000;3.123622E+000;1.049442E+001;1.604239E+001
16229000;0.000000E+000;3.126961E+000;8.507998E+000;1.542277E+001
16242000;0.000000E+000;3.233325E+000;6.234443E+000;1.414866E+001
16255000;0.000000E+000;3.335136E+000;3.867603E+000;1.289212E+001
16269000;0.000000E+000;3.348733E+000;1.255016E+000;1.144297E+001
16281000;0.000000E+000;3.247468E+000;-1.003408E+000;9.856245E+000
16295000;0.000000E+000;3.229188E+000;-3.620047E+000;7.587401E+000
16307000;0.000000E+000;3.294559E+000;-5.814588E+000;5.786414E+000
16320000;0.000000E+000;3.385609E+000;-8.107479E+000;3.904077E+000
16334000;0.000000E+000;3.385174E+000;-1.044013E+001;1.955823E+000
16347000;0.000000E+000;3.399650E+000;-1.244480E+001;-6.927319E-001
16360000;0.000000E+000;3.388055E+000;-1.426325E+001;-2.662879E+000
16373000;0.000000E+000;3.384601E+000;-1.586829E+001;-4.579669E+000
16386000;0.000000E+000;3.384923E+000;-1.723589E+001;-7.046784E+000
16399000;0.000000E+000;3.392448E+000;-1.834560E+001;-8.812137E+000
16412000;0.000000E+000;3.360871E+000;-1.918081E+001;-1.046616E+001
16426000;0.000000E+000;3.383699E+000;-1.975903E+001;-1.244121E+001
16440000;0.000000E+000;3.399945E+000;-1.999444E+001;-1.371424E+001
16452000;0.000000E+000;3.351135E+000;-1.992011E+001;-1.479451E+001
16466000;0.000000E+000;3.303631E+000;-1.951259E+001;-1.592335E+001
16479000;0.000000E+000;3.280753E+000;-1.883080E+001;-1.652632E+001
16492000;0.000000E+000;3.260844E+000;-1.786726E+001;-1.691249E+001
16506000;0.000000E+000;3.252835E+000;-1.653111E+001;-1.708747E+001
16520000;0.000000E+000;3.225703E+000;-1.503302E+001;-1.702103E+001
16532000;0.000000E+000;3.192133E+000;-1.330999E+001;-1.681375E+001
16545000;0.000000E+000;3.191574E+000;-1.154210E+001;-1.646076E+001
16557000;0.000000E+000;3.214519E+000;-9.461548E+000;-1.589447E+001
16570000;0.000000E+000;3.194526E+000;-7.239426E+000;-1.506404E+001
16583000;0.000000E+000;3.114458E+000;-4.908981E+000;-1.355766E+001
16596000;0.000000E+000;3.070483E+000;-2.505085E+000;-1.219139E+001
16609000;0.000000E+000;3.062762E+000;-6.370603E-002;-1.068443E+001
16622000;0.000000E+000;3.086040E+000;2.441868E+000;-8.515889E+000
16636000;0.000000E+000;3.085328E+000;5.029674E+000;-6.773498E+000
16649000;0.000000E+000;3.033783E+000;7.355435E+000;-4.932409E+000
16662000;0.000000E+000;2.973406E+000;9.571138E+000;-2.359868E+000
16674000;0.000000E+000;2.936900E+000;1.149001E+001;-3.918507E-001
16686000;0.000000E+000;2.919242E+000;1.326237E+001;1.563127E+000
16698000;0.000000E+000;2.932757E+000;1.486561E+001;3.476831E+000
16711000;0.000000E+000;2.940119E+000;1.638796E+001;5.334907E+000
16724000;0.000000E+000;2.927311E+000;1.766509E+001;7.152616E+000
16738000;0.000000E+000;2.895141E+000;1.874441E+001;9.443666E+000
16751000;0.000000E+000;2.890478E+000;1.945575E+001;1.100652E+001
16764000;0.000000E+000;2.906524E+000;1.987597E+001;1.240605E+001
16777000;0.000000E+000;2.924231E+000;1.999880E+001;1.362734E+001
16790000;0.000000E+000;2.947387E+000;1.982238E+001;1.496500E+001
16803000;0.000000E+000;2.965584E+000;1.934937E+001;1.574048E+001
16815000;0.000000E+000;2.981666E+000;1.865554E+001;1.630649E+001
16829000;0.000000E+000;3.012289E+000;1.754620E+001;1.665191E+001
16843000;0.000000E+000;3.058229E+000;1.613244E+001;1.676492E+001
16855000;0.000000E+000;3.121027E+000;1.469680E+001;1.666426E+001
16868000;0.000000E+000;3.156477E+000;1.293067E+001;1.647998E+001
16881000;0.000000E+000;3.125252E+000;1.097107E+001;1.616291E+001
16894000;0.000000E+000;3.100858E+000;8.847305E+000;1.561614E+001
16906000;0.000000E+000;3.185557E+000;6.768654E+000;1.444277E+001
16920000;0.000000E+000;3.325982E+000;4.236398E+000;1.324760E+001
16934000;0.000000E+000;3.339799E+000;1.630641E+000;1.135691E+001
16946000;0.000000E+000;3.249351E+000;-6.271145E-001;9.763128E+000
16959000;0.000000E+000;3.220091E+000;-3.063090E+000;8.052584E+000
16972000;0.000000E+000;3.310787E+000;-5.271824E+000;6.254109E+000
16984000;0.000000E+000;3.368276E+000;-7.587893E+000;4.384573E+000
16997000;0.000000E+000;3.366040E+000;-9.790428E+000;2.456418E+000
17010000;0.000000E+000;3.374511E+000;-1.184647E+001;-1.729965E-001
17024000;0.000000E+000;3.375648E+000;-1.386161E+001;-2.144459E+000
17036000;0.000000E+000;3.392175E+000;-1.539867E+001;-4.075486E+000
17049000;0.000000E+000;3.394193E+000;-1.684168E+001;-5.943826E+000
17063000;0.000000E+000;3.402542E+000;-1.811334E+001;-8.356998E+000
17077000;0.000000E+000;3.365087E+000;-1.907073E+001;-1.004349E+001
17089000;0.000000E+000;3.391129E+000;-1.962848E+001;-1.159155E+001
17102000;0.000000E+000;3.422736E+000;-1.995011E+001;-1.339094E+001
17114000;0.000000E+000;3.417234E+000;-1.998208E+001;-1.416569E+001
17126000;0.000000E+000;3.354698E+000;-1.975925E+001;-1.545322E+001
17139000;0.000000E+000;3.297939E+000;-1.918121E+001;-1.619230E+001
17152000;0.000000E+000;3.270606E+000;-1.842033E+001;-1.672240E+001
17165000;0.000000E+000;3.268171E+000;-1.733135E+001;-1.702043E+001
17177000;0.000000E+000;3.238545E+000;-1.598305E+001;-1.708713E+001
17190000;0.000000E+000;3.201904E+000;-1.452568E+001;-1.698561E+001
17203000;0.000000E+000;3.192262E+000;-1.273848E+001;-1.666920E+001
17217000;0.000000E+000;3.232371E+000;-1.060147E+001;-1.624121E+001
17229000;0.000000E+000;3.222772E+000;-8.621865E+000;-1.556797E+001
17243000;0.000000E+000;3.172663E+000;-6.175217E+000;-1.424893E+001
17256000;0.000000E+000;3.071114E+000;-3.806460E+000;-1.298818E+001
17269000;0.000000E+000;3.054715E+000;-1.380748E+000;-1.155827E+001
17283000;0.000000E+000;3.082007E+000;1.317187E+000;-9.471670E+000
17296000;0.000000E+000;3.102087E+000;3.743899E+000;-7.794000E+000
17309000;0.000000E+000;3.056557E+000;6.114593E+000;-6.013924E+000
17322000;0.000000E+000;2.995642E+000;8.393794E+000;-3.496892E+000
17336000;0.000000E+000;2.917347E+000;1.070692E+001;-1.540479E+000
17349000;0.000000E+000;2.899154E+000;1.268930E+001;4.277775E-001
17362000;0.000000E+000;2.927240E+000;1.448182E+001;3.009052E+000
17376000;0.000000E+000;2.950824E+000;1.605764E+001;4.885551E+000
17388000;0.000000E+000;2.940304E+000;1.739320E+001;6.721337E+000
17401000;0.000000E+000;2.902670E+000;1.846850E+001;8.485738E+000
17414000;0.000000E+000;2.882326E+000;1.926747E+001;1.065142E+001
17427000;0.000000E+000;2.884442E+000;1.977814E+001;1.209647E+001
17440000;0.000000E+000;2.906568E+000;1.999288E+001;1.336513E+001
17453000;0.000000E+000;2.929663E+000;1.990846E+001;1.444885E+001
17467000;0.000000E+000;2.951687E+000;1.948456E+001;1.559314E+001
17481000;0.000000E+000;2.966532E+000;1.872259E+001;1.621176E+001
17494000;0.000000E+000;2.990156E+000;1.772383E+001;1.661090E+001
17507000;0.000000E+000;3.029502E+000;1.645986E+001;1.679264E+001
17519000;0.000000E+000;3.092756E+000;1.507404E+001;1.671952E+001
17532000;0.000000E+000;3.136778E+000;1.335643E+001;1.655618E+001
17546000;0.000000E+000;3.101448E+000;1.128400E+001;1.627846E+001
17560000;0.000000E+000;3.066540E+000;9.015790E+000;1.557752E+001
17574000;0.000000E+000;3.167823E+000;6.591163E+000;1.473981E+001
17588000;0.000000E+000;3.292216E+000;4.236398E+000;1.318517E+001
17600000;0.000000E+000;3.302017E+000;1.818245E+000;1.175504E+001
17612000;0.000000E+000;3.201570E+000;-4.388763E-001;1.017429E+001
17626000;0.000000E+000;3.179727E+000;-3.063090E+000;8.488989E+000
17640000;0.000000E+000;3.281074E+000;-5.453234E+000;6.120611E+000
17653000;0.000000E+000;3.358945E+000;-7.761782E+000;4.259450E+000
17666000;0.000000E+000;3.361231E+000;-1.011707E+001;1.676453E+000
17679000;0.000000E+000;3.372860E+000;-1.214779E+001;-3.063753E-001
17693000;0.000000E+000;3.369531E+000;-1.413062E+001;-2.283580E+000
17706000;0.000000E+000;3.370973E+000;-1.575297E+001;-4.843608E+000
17719000;0.000000E+000;3.393570E+000;-1.713961E+001;-6.691947E+000
17733000;0.000000E+000;3.381078E+000;-1.834560E+001;-8.473902E+000
17746000;0.000000E+000;3.360919E+000;-1.918081E+001;-1.067674E+001
17759000;0.000000E+000;3.377631E+000;-1.972902E+001;-1.215962E+001
17772000;0.000000E+000;3.422778E+000;-1.998202E+001;-1.347293E+001
17785000;0.000000E+000;3.391593E+000;-1.993604E+001;-1.460631E+001
17799000;0.000000E+000;3.340989E+000;-1.959176E+001;-1.579472E+001
17811000;0.000000E+000;3.298661E+000;-1.895434E+001;-1.642955E+001
17824000;0.000000E+000;3.274747E+000;-1.803331E+001;-1.684501E+001
17838000;0.000000E+000;3.237333E+000;-1.674015E+001;-1.704160E+001
17850000;0.000000E+000;3.228311E+000;-1.539957E+001;-1.699860E+001
17863000;0.000000E+000;3.224571E+000;-1.372628E+001;-1.681239E+001
17876000;0.000000E+000;3.207107E+000;-1.184760E+001;-1.649039E+001
17889000;0.000000E+000;3.210581E+000;-9.791654E+000;-1.596381E+001
17903000;0.000000E+000;3.199886E+000;-7.589195E+000;-1.485282E+001
17916000;0.000000E+000;3.122221E+000;-5.273180E+000;-1.372091E+001
17928000;0.000000E+000;3.080861E+000;-2.878265E+000;-1.238825E+001
17942000;0.000000E+000;3.075427E+000;-2.520053E-001;-1.038899E+001
17956000;0.000000E+000;3.103814E+000;2.441868E+000;-8.769461E+000
17968000;0.000000E+000;3.095267E+000;4.664295E+000;-7.051235E+000
17981000;0.000000E+000;3.061148E+000;7.003934E+000;-5.232040E+000
17995000;0.000000E+000;3.017444E+000;9.238775E+000;-2.688331E+000
18007000;0.000000E+000;2.959153E+000;1.133538E+001;-7.241417E-001
18021000;0.000000E+000;2.927962E+000;1.326237E+001;1.243636E+000
18034000;0.000000E+000;2.950520E+000;1.499092E+001;3.177319E+000
18046000;0.000000E+000;2.966231E+000;1.638796E+001;5.054775E+000
18058000;0.000000E+000;2.961203E+000;1.766509E+001;7.480465E+000
18071000;0.000000E+000;2.910510E+000;1.874441E+001;9.195915E+000
18084000;0.000000E+000;2.897915E+000;1.941125E+001;1.078001E+001
18098000;0.000000E+000;2.904036E+000;1.987597E+001;1.264722E+001
18110000;0.000000E+000;2.928751E+000;1.999998E+001;1.384191E+001
18123000;0.000000E+000;2.953067E+000;1.984655E+001;1.484823E+001
18135000;0.000000E+000;2.973556E+000;1.944122E+001;1.565838E+001
18148000;0.000000E+000;2.992285E+000;1.872259E+001;1.626150E+001
18161000;0.000000E+000;3.016392E+000;1.772383E+001;1.664354E+001
18175000;0.000000E+000;3.078533E+000;1.635217E+001;1.680197E+001
18189000;0.000000E+000;3.143011E+000;1.469680E+001;1.672009E+001
18202000;0.000000E+000;3.171795E+000;1.293067E+001;1.648092E+001
18215000;0.000000E+000;3.141950E+000;1.097107E+001;1.614279E+001
18229000;0.000000E+000;3.113517E+000;8.678037E+000;1.555715E+001
18242000;0.000000E+000;3.194524E+000;6.413087E+000;1.467804E+001
18255000;0.000000E+000;3.315490E+000;4.236398E+000;1.307866E+001
18268000;0.000000E+000;3.350698E+000;1.818245E+000;1.163501E+001
18282000;0.000000E+000;3.263624E+000;-8.152973E-001;1.005295E+001
18294000;0.000000E+000;3.228832E+000;-3.249036E+000;7.786023E+000
18307000;0.000000E+000;3.289396E+000;-5.634161E+000;5.990779E+000
18320000;0.000000E+000;3.397240E+000;-7.934982E+000;4.119807E+000
18333000;0.000000E+000;3.411446E+000;-9.954192E+000;2.182919E+000
18346000;0.000000E+000;3.438632E+000;-1.199766E+001;2.030816E-001
18359000;0.000000E+000;3.416550E+000;-1.399674E+001;-2.432793E+000
18372000;0.000000E+000;3.412299E+000;-1.563625E+001;-4.355924E+000
18385000;0.000000E+000;3.411528E+000;-1.704181E+001;-6.221383E+000
18399000;0.000000E+000;3.428092E+000;-1.826980E+001;-8.607210E+000
18412000;0.000000E+000;3.383234E+000;-1.912662E+001;-1.027759E+001
18425000;0.000000E+000;3.400885E+000;-1.969725E+001;-1.181015E+001
18438000;0.000000E+000;3.427871E+000;-1.996251E+001;-1.316741E+001
18452000;0.000000E+000;3.394243E+000;-1.993604E+001;-1.467394E+001
18465000;0.000000E+000;3.318535E+000;-1.962875E+001;-1.557111E+001
18479000;0.000000E+000;3.297405E+000;-1.889341E+001;-1.644982E+001
18491000;0.000000E+000;3.289641E+000;-1.803331E+001;-1.686272E+001
18504000;0.000000E+000;3.253116E+000;-1.694325E+001;-1.705454E+001
18517000;0.000000E+000;3.223371E+000;-1.551904E+001;-1.703753E+001
18529000;0.000000E+000;3.226760E+000;-1.386262E+001;-1.687212E+001
18541000;0.000000E+000;3.208265E+000;-1.214890E+001;-1.657166E+001
18553000;0.000000E+000;3.206787E+000;-1.028027E+001;-1.608421E+001
18567000;0.000000E+000;3.194865E+000;-7.936273E+000;-1.505097E+001
18580000;0.000000E+000;3.142180E+000;-5.815933E+000;-1.398151E+001
18593000;0.000000E+000;3.082032E+000;-3.250424E+000;-1.270030E+001
18606000;0.000000E+000;3.064538E+000;-8.167024E-001;-1.125878E+001
18620000;0.000000E+000;3.104586E+000;1.880278E+000;-9.159264E+000
18633000;0.000000E+000;3.121252E+000;4.297263E+000;-7.472620E+000
18646000;0.000000E+000;3.073783E+000;6.649950E+000;-5.679385E+000
18659000;0.000000E+000;3.020296E+000;8.903135E+000;-3.141896E+000
18672000;0.000000E+000;2.970402E+000;1.102311E+001;-1.174836E+000
18686000;0.000000E+000;2.950377E+000;1.312084E+001;1.448190E+000
18699000;0.000000E+000;2.962389E+000;1.473898E+001;3.371584E+000
18711000;0.000000E+000;2.976437E+000;1.627929E+001;5.237795E+000
18724000;0.000000E+000;2.954555E+000;1.748538E+001;7.058535E+000
18736000;0.000000E+000;2.906386E+000;1.853995E+001;8.804014E+000
18749000;0.000000E+000;2.895444E+000;1.936504E+001;1.042730E+001
18764000;0.000000E+000;2.900180E+000;1.983057E+001;1.235176E+001
18777000;0.000000E+000;2.924526E+000;1.999998E+001;1.358978E+001
18790000;0.000000E+000;2.942921E+000;1.984655E+001;1.494917E+001
18803000;0.000000E+000;2.968551E+000;1.939615E+001;1.574040E+001
18817000;0.000000E+000;2.979142E+000;1.858684E+001;1.632386E+001
18831000;0.000000E+000;3.010899E+000;1.745505E+001;1.676513E+001
18844000;0.000000E+000;3.073138E+000;1.613244E+001;1.684662E+001
18856000;0.000000E+000;3.135516E+000;1.469680E+001;1.675613E+001
18869000;0.000000E+000;3.163592E+000;1.293067E+001;1.657089E+001
18881000;0.000000E+000;3.131319E+000;1.112803E+001;1.626303E+001
18895000;0.000000E+000;3.101470E+000;8.847305E+000;1.550239E+001
18908000;0.000000E+000;3.217788E+000;6.591163E+000;1.459744E+001
18921000;0.000000E+000;3.315233E+000;4.236398E+000;1.341771E+001
18934000;0.000000E+000;3.346274E+000;1.818245E+000;1.151661E+001
18948000;0.000000E+000;3.237119E+000;-8.152973E-001;9.923546E+000
18961000;0.000000E+000;3.232281E+000;-3.249036E+000;8.227476E+000
18973000;0.000000E+000;3.296389E+000;-5.453234E+000;6.449937E+000
18986000;0.000000E+000;3.380133E+000;-7.761782E+000;3.962405E+000
18999000;0.000000E+000;3.384297E+000;-9.954192E+000;2.019894E+000
19012000;0.000000E+000;3.394877E+000;-1.199766E+001;4.005671E-002
19025000;0.000000E+000;3.390925E+000;-1.386161E+001;-1.937866E+000
19039000;0.000000E+000;3.396508E+000;-1.563625E+001;-4.504833E+000
